-0.05692331,-0.014552193,0.04492753,-0.0183912,0.06551925,0.017191568,-0.045330152,0.011138054,0.005525324,-0.049875557,0.015824778,-0.005473111,0.045471795,-0.04117638,-0.042628095,0.06265266,0.021246301,-0.015335877,0.042270876,-0.007859785,0.00392709,-0.015915027,0.013408262,0.020372996,-0.042311378,-0.017269904,-0.00075968826,-0.061367765,-0.03183608,0.062224768,-0.007601591,-0.05824185,0.016259814,-0.017681394,-0.01944598,0.06518784,-0.008720358,0.024414496,0.0069119283,0.0838007,-0.03346503,-0.014958693,0.028120942,-0.025532264,-0.008682421,0.087440014,0.04950604,-0.008295604,-0.069106616,0.06992354,0.010969175,0.062350832,-0.048084605,-0.057303466,0.015106861,0.014210524,-0.009615984,-0.040621355,0.014089837,0.015809475,-0.027616082,0.06572657,0.034575444,-0.015026061
-0.012978624,-0.04878158,0.009301104,0.004187401,0.015257033,-0.0053186268,-0.009408704,-0.012083979,0.03704903,-0.010902378,-0.0064127366,-0.036581323,0.009545675,-0.00804426,-0.008612092,0.014510627,-0.0019284763,0.0070718895,0.008407649,-0.040120803,0.034826603,-0.050552253,-0.009438733,-0.0022979223,-0.008400672,-0.05219581,0.027097786,-0.014172573,-0.0045026825,0.0144070275,-0.039623093,-0.013317137,0.050967455,0.0046458915,0.003177514,0.015201121,0.015294552,0.00062238215,0.0387891,0.019652536,-0.005208998,-0.049268473,0.0027181152,-0.0011736756,-0.041159842,0.020373005,0.010809342,-0.040607203,-0.0161508,0.016382132,-0.012451829,0.014426369,-0.01033966,-0.013057756,0.0495199,0.048327003,0.014129273,-0.007915554,0.048120696,0.050387718,-0.0024188068,0.015325297,0.005587599,-0.049312502
-0.021381803,-0.041331694,0.016157223,-0.00033126466,0.024869505,-0.0008043248,-0.016343383,-0.007444627,0.030484622,-0.018366158,-0.0020119008,-0.030095493,0.01642587,-0.014433693,-0.0151274465,0.02374672,0.002680437,0.0026108907,0.014942592,-0.033348434,0.028414,-0.042905577,-0.004816747,0.0021571284,-0.014962079,-0.0444205,0.021547338,-0.02320369,-0.00976297,0.023549726,-0.032897398,-0.02191664,0.04328073,0.00021759502,-0.0013345575,0.02475062,0.010473006,0.0052471766,0.032129135,0.031879663,-0.010634627,-0.041789874,0.007638769,-0.005956028,-0.034311377,0.033155274,0.018215738,-0.03380262,-0.02627604,0.026614025,-0.007729965,0.02359713,-0.017573105,-0.021518923,0.04197175,0.040922664,0.0093493005,-0.0141841,0.04077543,0.04276917,-0.0073089255,0.02495119,0.01119405,-0.04185872
0.06460192,0.013417897,-0.051062316,0.02146016,-0.074374855,-0.02016051,0.05153242,-0.013685271,-0.003726078,0.056650482,-0.018652197,0.0036980854,-0.05165299,0.046836834,0.048450544,-0.07115157,-0.024591846,0.01814297,-0.048073053,0.0062179975,-0.0020307482,0.01489372,-0.016105736,-0.023593899,0.04813221,0.016374255,0.0028288956,0.06968068,0.0363045,-0.07060657,0.0059529925,0.0661219,-0.015266386,0.02066709,0.022595676,-0.07397601,0.011134072,-0.028024118,-0.0052107484,-0.09513025,0.038142394,0.013864474,-0.032179017,0.029306244,0.0070988624,-0.099274926,-0.056211207,0.0066865813,0.07842798,-0.07935344,-0.013518749,-0.07077829,0.054614,0.06504136,-0.014017592,-0.013046713,0.012081183,0.046184633,-0.012925323,-0.014777936,0.03159013,-0.07457782,-0.039383177,0.013941988
0.064794526,0.013390827,-0.051216096,0.021533165,-0.07460472,-0.020230783,0.051691514,-0.013742358,-0.0036896712,0.056818586,-0.018716566,0.0036611794,-0.051805623,0.046979986,0.04859323,-0.07136943,-0.024672002,0.018207353,-0.048219066,0.006184734,-0.0019918585,0.014868018,-0.01616807,-0.023669092,0.04828156,0.016353508,0.0028694104,0.06988662,0.036411244,-0.07081433,0.0059188204,0.06631933,-0.015242461,0.020735268,0.022672396,-0.07419265,0.011187295,-0.028110547,-0.0051761963,-0.095402665,0.038256075,0.013839829,-0.03227123,0.029397529,0.007065685,-0.099562645,-0.056377716,0.0066529373,0.078660995,-0.07958577,-0.013575681,-0.0709836,0.05477586,0.06523334,-0.013991756,-0.013020159,0.01213541,0.046319738,-0.012898847,-0.01475248,0.031685114,-0.07479935,-0.039510053,0.013916757
-0.059300046,-0.015137677,0.04675373,-0.019169878,0.06825898,0.017935367,-0.047158718,0.011686046,0.005575137,-0.05194161,0.016531,-0.0055334554,0.047371376,-0.04285048,-0.04440773,0.0652854,0.022130461,-0.01602095,0.043987043,-0.008023962,0.0039041904,-0.016612034,0.014013069,0.021242416,-0.04400198,-0.018060526,-0.0009793472,-0.063934475,-0.03316742,0.06481658,-0.0077599147,-0.060669757,0.016978418,-0.018453743,-0.020268511,0.06791043,-0.009186174,0.025435546,0.007029137,0.087303,-0.034866396,-0.0155674005,0.029308839,-0.026587864,-0.008893266,0.09107473,0.05156948,-0.008489197,-0.07199445,0.07284539,0.01150213,0.06495162,-0.050072514,-0.0596862,0.015737852,0.014766155,-0.010108001,-0.042298146,0.014627829,0.016495574,-0.028755007,0.06846802,0.035974514,-0.015634881
0.06669824,0.013748019,-0.052696038,0.022191763,-0.07687648,-0.02086525,0.053179134,-0.014243638,-0.0035920052,0.05848445,-0.01932097,0.0035723376,-0.053321622,0.048326608,0.050011903,-0.07354518,-0.025408935,0.01880117,-0.049602967,0.006177128,-0.0018422191,0.015336988,-0.016720345,-0.024387062,0.049650863,0.016937492,0.0031844673,0.072003804,0.037474174,-0.07290588,0.005906755,0.06828673,-0.015740793,0.02138279,0.023352383,-0.076378115,0.011635341,-0.028936202,-0.005126831,-0.09822864,0.039365485,0.01422132,-0.033209376,0.030239645,0.007093846,-0.10247596,-0.05802988,0.006663867,0.08099936,-0.08195822,-0.014080638,-0.07312019,0.0563743,0.06716818,-0.014392867,-0.013351675,0.01261006,0.047671072,-0.013216638,-0.015208509,0.032601472,-0.077001266,-0.040635433,0.014300465
0.012291706,0.048245504,-0.0087805,-0.0043069115,-0.014446873,0.005403875,0.0088861445,0.012124661,-0.036770713,0.01030278,0.006540026,0.036303062,-0.009000722,0.00757331,0.008097114,-0.013741484,0.0020860075,-0.0071659912,-0.007929489,0.039785795,-0.034576435,0.049936786,0.009459884,0.0024931375,0.007921018,0.051529944,-0.02708462,0.013420646,0.004126527,-0.01365634,0.03929318,0.012608828,-0.05034793,-0.004778552,-0.0033021127,-0.014411799,-0.015295024,-0.00035300123,-0.03848906,-0.018647272,0.004815388,0.048716426,-0.002404765,0.0009364603,0.040804345,-0.019331435,-0.010215565,0.040264066,0.015318011,-0.015534346,0.012454902,-0.013660373,0.009767634,0.012361993,-0.048943017,-0.04780437,-0.014125617,0.007428704,-0.04763027,-0.049784154,0.0021219526,-0.014533332,-0.005211246,0.0487784
-0.0055258092,-0.046451263,0.003405419,0.0065019857,0.006605019,-0.007472808,-0.0034493431,-0.013512004,0.03621126,-0.0043572136,-0.00846805,-0.035707664,0.0036056137,-0.0026485012,-0.003029615,0.0062360642,-0.004632262,0.00902525,0.0028636788,-0.038897812,0.034260314,-0.047963507,-0.011076234,-0.0049425233,-0.0028563286,-0.049373917,0.0272599,-0.006081192,-0.00033445665,0.006259966,-0.038422935,-0.0056682783,0.048309285,0.0069149313,0.0056353523,0.006673656,0.016404167,-0.002567717,0.03771659,0.008716475,-0.00082860194,-0.04687181,-0.0009574099,0.0021212546,-0.03979583,0.008966192,0.0043340675,-0.039300054,-0.0071082325,0.007213687,-0.013782945,0.006205158,-0.004032441,-0.005534778,0.047067516,0.046054687,0.015296814,-0.0025970628,0.04589086,0.047820587,0.0011818437,0.006727726,0.0010740674,-0.04692505
0.018324437,0.04780993,-0.01360375,-0.0020302234,-0.021441096,0.0032204571,0.013758784,0.010287577,-0.035673514,0.01563347,0.004425968,0.03522702,-0.013860979,0.012006173,0.012681997,-0.020473022,-0.00041588256,-0.0050958805,-0.012472949,0.038849223,-0.033386793,0.049647704,0.0075194854,2.5694475e-05,0.012481804,0.05136138,-0.025525931,0.019996718,0.0076430743,-0.02023475,0.038349584,0.018811489,-0.050098848,-0.002538942,-0.0009513492,-0.021306353,-0.013578699,-0.0031764936,-0.037473265,-0.027470842,0.008482219,0.048312724,-0.005546571,0.0038234568,0.039923716,-0.028534677,-0.015479974,0.039351366,0.022611704,-0.022926312,0.010636433,-0.020314138,0.014911524,0.018465236,-0.04857816,-0.04734223,-0.01237022,0.011805636,-0.04713382,-0.04947206,0.0052251383,-0.021467324,-0.008974385,0.04836884
-0.012651284,-0.047181115,0.009095696,0.003963285,0.014858683,-0.005064483,-0.009203985,-0.011706686,0.03594792,-0.010627383,-0.006201925,-0.035488926,0.009309426,-0.007870783,-0.008393485,0.014134882,-0.0017745944,0.0068146675,0.008230202,-0.038904686,0.033789374,-0.048816975,-0.0090571055,-0.0021990857,-0.0082353195,-0.050375413,0.02646713,-0.013806295,-0.0043895086,0.014044452,-0.038419563,-0.012977532,0.0492116,0.0044574696,0.00298573,0.014819755,0.014831907,0.0006199089,0.03763481,0.01916123,-0.005077436,-0.047653276,0.0026733798,-0.0012159455,-0.039901856,0.019875234,0.010539983,-0.039368026,-0.015748365,0.015970593,-0.012020531,0.014053936,-0.010086021,-0.012724598,0.047846682,0.046757255,0.013669535,-0.0077154185,0.0465928,0.048670404,-0.002384056,0.014940642,0.005483039,-0.047714576
